2024-12-20 22:41:58.215 ,9128283F5,0.081614,-10000000,
2024-12-20 22:41:58.216 ,9128283F5,0.081614,-20000000,
2024-12-20 22:41:58.220 ,9128283F5,0.081614,-10000000,
2024-12-20 22:41:58.221 ,9128283F5,0.081614,0,
2024-12-20 22:41:58.222 ,9128283F5,0.081614,-10000000,
2024-12-20 22:41:58.223 ,9128283F5,0.081614,-20000000,
2024-12-20 22:41:58.226 ,9128283F5,0.081614,-10000000,
2024-12-20 22:41:58.227 ,9128283F5,0.081614,0,
2024-12-20 22:41:58.228 ,9128283F5,0.081614,-10000000,
2024-12-20 22:41:58.229 ,9128283F5,0.081614,-20000000,
2024-12-20 22:41:58.233 ,9128283F5,0.081614,-10000000,
2024-12-20 22:41:58.233 ,9128283F5,0.081614,0,
2024-12-20 22:41:58.235 ,9128283F5,0.081614,-10000000,
2024-12-20 22:41:58.236 ,9128283F5,0.081614,-20000000,
2024-12-20 22:41:58.242 ,9128283F5,0.081614,-10000000,
2024-12-20 22:41:58.243 ,9128283F5,0.081614,0,
2024-12-20 22:41:58.246 ,9128283F5,0.081614,-10000000,
2024-12-20 22:41:58.247 ,9128283F5,0.081614,-20000000,
2024-12-20 22:41:58.253 ,9128283F5,0.081614,-10000000,
2024-12-20 22:41:58.254 ,9128283F5,0.081614,0,
2024-12-20 22:41:58.257 ,9128283F5,0.081614,-10000000,
2024-12-20 22:41:58.258 ,9128283F5,0.081614,-20000000,
2024-12-20 22:41:58.264 ,9128283F5,0.081614,-10000000,
2024-12-20 22:41:58.265 ,9128283F5,0.081614,0,
2024-12-20 22:41:58.267 ,9128283F5,0.081614,-10000000,
2024-12-20 22:41:58.268 ,9128283F5,0.081614,-20000000,
2024-12-20 22:41:58.271 ,9128283F5,0.081614,-10000000,
2024-12-20 22:41:58.272 ,9128283F5,0.081614,0,
2024-12-20 22:41:58.274 ,9128283F5,0.081614,-10000000,
2024-12-20 22:41:58.275 ,9128283F5,0.081614,-20000000,
2024-12-20 22:41:58.278 ,9128283F5,0.081614,-10000000,
2024-12-20 22:41:58.279 ,9128283F5,0.081614,0,
2024-12-20 22:41:58.280 ,9128283F5,0.081614,-10000000,
2024-12-20 22:41:58.281 ,9128283F5,0.081614,-20000000,
2024-12-20 22:41:58.287 ,9128283F5,0.081614,-10000000,
2024-12-20 22:41:58.288 ,9128283F5,0.081614,0,
2024-12-20 22:41:58.291 ,9128283F5,0.081614,-10000000,
2024-12-20 22:41:58.292 ,9128283F5,0.081614,-20000000,
2024-12-20 22:41:58.298 ,9128283F5,0.081614,-10000000,
2024-12-20 22:41:58.299 ,9128283F5,0.081614,0,
2024-12-20 22:41:58.302 ,9128283F5,0.081614,-10000000,
2024-12-20 22:41:58.303 ,9128283F5,0.081614,-20000000,
2024-12-20 22:41:58.309 ,9128283F5,0.081614,-10000000,
2024-12-20 22:41:58.310 ,9128283F5,0.081614,0,
2024-12-20 22:41:58.313 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.314 ,912810RZ3,0.150132,-20000000,
2024-12-20 22:41:58.317 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.318 ,912810RZ3,0.150132,0,
2024-12-20 22:41:58.320 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.321 ,912810RZ3,0.150132,-20000000,
2024-12-20 22:41:58.324 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.325 ,912810RZ3,0.150132,0,
2024-12-20 22:41:58.326 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.327 ,912810RZ3,0.150132,-20000000,
2024-12-20 22:41:58.330 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.331 ,912810RZ3,0.150132,0,
2024-12-20 22:41:58.333 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.333 ,912810RZ3,0.150132,-20000000,
2024-12-20 22:41:58.337 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.337 ,912810RZ3,0.150132,0,
2024-12-20 22:41:58.339 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.340 ,912810RZ3,0.150132,-20000000,
2024-12-20 22:41:58.343 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.344 ,912810RZ3,0.150132,0,
2024-12-20 22:41:58.345 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.346 ,912810RZ3,0.150132,-20000000,
2024-12-20 22:41:58.349 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.350 ,912810RZ3,0.150132,0,
2024-12-20 22:41:58.352 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.353 ,912810RZ3,0.150132,-20000000,
2024-12-20 22:41:58.356 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.356 ,912810RZ3,0.150132,0,
2024-12-20 22:41:58.358 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.359 ,912810RZ3,0.150132,-20000000,
2024-12-20 22:41:58.362 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.363 ,912810RZ3,0.150132,0,
2024-12-20 22:41:58.365 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.365 ,912810RZ3,0.150132,-20000000,
2024-12-20 22:41:58.369 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.369 ,912810RZ3,0.150132,0,
2024-12-20 22:41:58.371 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.372 ,912810RZ3,0.150132,-20000000,
2024-12-20 22:41:58.376 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.377 ,912810RZ3,0.150132,0,
2024-12-20 22:41:58.379 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.381 ,912810RZ3,0.150132,-20000000,
2024-12-20 22:41:58.386 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.388 ,912810RZ3,0.150132,0,
2024-12-20 22:41:58.390 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.391 ,912810RZ3,0.150132,-20000000,
2024-12-20 22:41:58.397 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.398 ,912810RZ3,0.150132,0,
2024-12-20 22:41:58.401 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.402 ,912810RZ3,0.150132,-20000000,
2024-12-20 22:41:58.408 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.409 ,912810RZ3,0.150132,0,
2024-12-20 22:41:58.412 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.413 ,912810RZ3,0.150132,-20000000,
2024-12-20 22:41:58.419 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.420 ,912810RZ3,0.150132,0,
2024-12-20 22:41:58.422 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.423 ,912810RZ3,0.150132,-20000000,
2024-12-20 22:41:58.429 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.430 ,912810RZ3,0.150132,0,
2024-12-20 22:41:58.433 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.434 ,912810RZ3,0.150132,-20000000,
2024-12-20 22:41:58.440 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.441 ,912810RZ3,0.150132,0,
2024-12-20 22:41:58.443 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.444 ,912810RZ3,0.150132,-20000000,
2024-12-20 22:41:58.450 ,912810RZ3,0.150132,-10000000,
2024-12-20 22:41:58.451 ,912810RZ3,0.150132,0,
2024-12-20 23:32:51.779 ,9128283H1,0.019490,10000000,
2024-12-20 23:32:51.782 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.783 ,9128283H1,0.019490,20000000,
2024-12-20 23:32:51.784 ,9128283H1,0.019490,-20000000,
2024-12-20 23:32:51.784 ,9128283H1,0.019490,30000000,
2024-12-20 23:32:51.785 ,9128283H1,0.019490,-20000000,
2024-12-20 23:32:51.786 ,9128283H1,0.019490,20000000,
2024-12-20 23:32:51.787 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.787 ,9128283H1,0.019490,10000000,
2024-12-20 23:32:51.788 ,9128283H1,0.019490,0,
2024-12-20 23:32:51.789 ,9128283L2,0.028653,10000000,
2024-12-20 23:32:51.790 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.790 ,9128283L2,0.028653,20000000,
2024-12-20 23:32:51.791 ,9128283L2,0.028653,-20000000,
2024-12-20 23:32:51.792 ,9128283L2,0.028653,30000000,
2024-12-20 23:32:51.793 ,9128283L2,0.028653,-20000000,
2024-12-20 23:32:51.794 ,9128283L2,0.028653,20000000,
2024-12-20 23:32:51.794 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.795 ,9128283L2,0.028653,10000000,
2024-12-20 23:32:51.796 ,9128283L2,0.028653,0,
2024-12-20 23:32:51.797 ,912828M80,0.045811,10000000,
2024-12-20 23:32:51.797 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:51.798 ,912828M80,0.045811,20000000,
2024-12-20 23:32:51.799 ,912828M80,0.045811,-20000000,
2024-12-20 23:32:51.799 ,912828M80,0.045811,30000000,
2024-12-20 23:32:51.800 ,912828M80,0.045811,-20000000,
2024-12-20 23:32:51.801 ,912828M80,0.045811,20000000,
2024-12-20 23:32:51.801 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:51.802 ,912828M80,0.045811,10000000,
2024-12-20 23:32:51.803 ,912828M80,0.045811,0,
2024-12-20 23:32:51.803 ,9128283J7,0.061277,10000000,
2024-12-20 23:32:51.804 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:51.805 ,9128283J7,0.061277,20000000,
2024-12-20 23:32:51.805 ,9128283J7,0.061277,-20000000,
2024-12-20 23:32:51.806 ,9128283J7,0.061277,30000000,
2024-12-20 23:32:51.807 ,9128283J7,0.061277,-20000000,
2024-12-20 23:32:51.807 ,9128283J7,0.061277,20000000,
2024-12-20 23:32:51.808 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:51.809 ,9128283J7,0.061277,10000000,
2024-12-20 23:32:51.810 ,9128283J7,0.061277,0,
2024-12-20 23:32:51.810 ,9128283F5,0.081614,10000000,
2024-12-20 23:32:51.811 ,9128283F5,0.081614,-10000000,
2024-12-20 23:32:51.812 ,9128283F5,0.081614,20000000,
2024-12-20 23:32:51.812 ,9128283F5,0.081614,-20000000,
2024-12-20 23:32:51.813 ,9128283F5,0.081614,30000000,
2024-12-20 23:32:51.814 ,9128283F5,0.081614,-20000000,
2024-12-20 23:32:51.815 ,9128283F5,0.081614,20000000,
2024-12-20 23:32:51.815 ,9128283F5,0.081614,-10000000,
2024-12-20 23:32:51.816 ,9128283F5,0.081614,10000000,
2024-12-20 23:32:51.817 ,9128283F5,0.081614,0,
2024-12-20 23:32:51.818 ,912810RZ3,0.150132,10000000,
2024-12-20 23:32:51.818 ,912810RZ3,0.150132,-10000000,
2024-12-20 23:32:51.819 ,912810RZ3,0.150132,20000000,
2024-12-20 23:32:51.820 ,912810RZ3,0.150132,-20000000,
2024-12-20 23:32:51.821 ,912810RZ3,0.150132,30000000,
2024-12-20 23:32:51.821 ,912810RZ3,0.150132,-20000000,
2024-12-20 23:32:51.822 ,912810RZ3,0.150132,20000000,
2024-12-20 23:32:51.823 ,912810RZ3,0.150132,-10000000,
2024-12-20 23:32:51.824 ,912810RZ3,0.150132,10000000,
2024-12-20 23:32:51.824 ,912810RZ3,0.150132,0,
2024-12-20 23:32:51.826 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.827 ,9128283H1,0.019490,-20000000,
2024-12-20 23:32:51.830 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.831 ,9128283H1,0.019490,0,
2024-12-20 23:32:51.832 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.832 ,9128283H1,0.019490,-20000000,
2024-12-20 23:32:51.835 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.836 ,9128283H1,0.019490,0,
2024-12-20 23:32:51.837 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.838 ,9128283H1,0.019490,-20000000,
2024-12-20 23:32:51.841 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.842 ,9128283H1,0.019490,0,
2024-12-20 23:32:51.843 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.844 ,9128283H1,0.019490,-20000000,
2024-12-20 23:32:51.847 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.847 ,9128283H1,0.019490,0,
2024-12-20 23:32:51.849 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.849 ,9128283H1,0.019490,-20000000,
2024-12-20 23:32:51.852 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.853 ,9128283H1,0.019490,0,
2024-12-20 23:32:51.855 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.855 ,9128283H1,0.019490,-20000000,
2024-12-20 23:32:51.859 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.860 ,9128283H1,0.019490,0,
2024-12-20 23:32:51.861 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.862 ,9128283H1,0.019490,-20000000,
2024-12-20 23:32:51.864 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.865 ,9128283H1,0.019490,0,
2024-12-20 23:32:51.866 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.867 ,9128283H1,0.019490,-20000000,
2024-12-20 23:32:51.869 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.870 ,9128283H1,0.019490,0,
2024-12-20 23:32:51.871 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.872 ,9128283H1,0.019490,-20000000,
2024-12-20 23:32:51.875 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.875 ,9128283H1,0.019490,0,
2024-12-20 23:32:51.877 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.877 ,9128283H1,0.019490,-20000000,
2024-12-20 23:32:51.880 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.881 ,9128283H1,0.019490,0,
2024-12-20 23:32:51.882 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.883 ,9128283H1,0.019490,-20000000,
2024-12-20 23:32:51.886 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.887 ,9128283H1,0.019490,0,
2024-12-20 23:32:51.888 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.889 ,9128283H1,0.019490,-20000000,
2024-12-20 23:32:51.892 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.892 ,9128283H1,0.019490,0,
2024-12-20 23:32:51.893 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.894 ,9128283H1,0.019490,-20000000,
2024-12-20 23:32:51.897 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.897 ,9128283H1,0.019490,0,
2024-12-20 23:32:51.899 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.899 ,9128283H1,0.019490,-20000000,
2024-12-20 23:32:51.902 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.903 ,9128283H1,0.019490,0,
2024-12-20 23:32:51.905 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.905 ,9128283H1,0.019490,-20000000,
2024-12-20 23:32:51.908 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.909 ,9128283H1,0.019490,0,
2024-12-20 23:32:51.910 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.911 ,9128283H1,0.019490,-20000000,
2024-12-20 23:32:51.914 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.914 ,9128283H1,0.019490,0,
2024-12-20 23:32:51.916 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.916 ,9128283H1,0.019490,-20000000,
2024-12-20 23:32:51.919 ,9128283H1,0.019490,-10000000,
2024-12-20 23:32:51.920 ,9128283H1,0.019490,0,
2024-12-20 23:32:51.921 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.922 ,9128283L2,0.028653,-20000000,
2024-12-20 23:32:51.924 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.925 ,9128283L2,0.028653,0,
2024-12-20 23:32:51.926 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.927 ,9128283L2,0.028653,-20000000,
2024-12-20 23:32:51.929 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.930 ,9128283L2,0.028653,0,
2024-12-20 23:32:51.931 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.932 ,9128283L2,0.028653,-20000000,
2024-12-20 23:32:51.935 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.935 ,9128283L2,0.028653,0,
2024-12-20 23:32:51.937 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.937 ,9128283L2,0.028653,-20000000,
2024-12-20 23:32:51.940 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.940 ,9128283L2,0.028653,0,
2024-12-20 23:32:51.942 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.942 ,9128283L2,0.028653,-20000000,
2024-12-20 23:32:51.945 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.946 ,9128283L2,0.028653,0,
2024-12-20 23:32:51.947 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.948 ,9128283L2,0.028653,-20000000,
2024-12-20 23:32:51.951 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.951 ,9128283L2,0.028653,0,
2024-12-20 23:32:51.953 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.954 ,9128283L2,0.028653,-20000000,
2024-12-20 23:32:51.956 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.957 ,9128283L2,0.028653,0,
2024-12-20 23:32:51.958 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.959 ,9128283L2,0.028653,-20000000,
2024-12-20 23:32:51.961 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.962 ,9128283L2,0.028653,0,
2024-12-20 23:32:51.963 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.964 ,9128283L2,0.028653,-20000000,
2024-12-20 23:32:51.967 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.967 ,9128283L2,0.028653,0,
2024-12-20 23:32:51.968 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.969 ,9128283L2,0.028653,-20000000,
2024-12-20 23:32:51.971 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.972 ,9128283L2,0.028653,0,
2024-12-20 23:32:51.973 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.973 ,9128283L2,0.028653,-20000000,
2024-12-20 23:32:51.976 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.976 ,9128283L2,0.028653,0,
2024-12-20 23:32:51.977 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.978 ,9128283L2,0.028653,-20000000,
2024-12-20 23:32:51.980 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.981 ,9128283L2,0.028653,0,
2024-12-20 23:32:51.982 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.983 ,9128283L2,0.028653,-20000000,
2024-12-20 23:32:51.985 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.985 ,9128283L2,0.028653,0,
2024-12-20 23:32:51.987 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.987 ,9128283L2,0.028653,-20000000,
2024-12-20 23:32:51.989 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.990 ,9128283L2,0.028653,0,
2024-12-20 23:32:51.991 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.992 ,9128283L2,0.028653,-20000000,
2024-12-20 23:32:51.994 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.995 ,9128283L2,0.028653,0,
2024-12-20 23:32:51.997 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:51.997 ,9128283L2,0.028653,-20000000,
2024-12-20 23:32:52.002 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:52.003 ,9128283L2,0.028653,0,
2024-12-20 23:32:52.005 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:52.006 ,9128283L2,0.028653,-20000000,
2024-12-20 23:32:52.011 ,9128283L2,0.028653,-10000000,
2024-12-20 23:32:52.012 ,9128283L2,0.028653,0,
2024-12-20 23:32:52.014 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.015 ,912828M80,0.045811,-20000000,
2024-12-20 23:32:52.020 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.021 ,912828M80,0.045811,0,
2024-12-20 23:32:52.023 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.024 ,912828M80,0.045811,-20000000,
2024-12-20 23:32:52.029 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.030 ,912828M80,0.045811,0,
2024-12-20 23:32:52.032 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.033 ,912828M80,0.045811,-20000000,
2024-12-20 23:32:52.038 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.039 ,912828M80,0.045811,0,
2024-12-20 23:32:52.041 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.042 ,912828M80,0.045811,-20000000,
2024-12-20 23:32:52.047 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.048 ,912828M80,0.045811,0,
2024-12-20 23:32:52.051 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.052 ,912828M80,0.045811,-20000000,
2024-12-20 23:32:52.057 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.058 ,912828M80,0.045811,0,
2024-12-20 23:32:52.060 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.061 ,912828M80,0.045811,-20000000,
2024-12-20 23:32:52.064 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.065 ,912828M80,0.045811,0,
2024-12-20 23:32:52.067 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.068 ,912828M80,0.045811,-20000000,
2024-12-20 23:32:52.071 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.072 ,912828M80,0.045811,0,
2024-12-20 23:32:52.074 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.075 ,912828M80,0.045811,-20000000,
2024-12-20 23:32:52.080 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.081 ,912828M80,0.045811,0,
2024-12-20 23:32:52.083 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.084 ,912828M80,0.045811,-20000000,
2024-12-20 23:32:52.088 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.089 ,912828M80,0.045811,0,
2024-12-20 23:32:52.090 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.091 ,912828M80,0.045811,-20000000,
2024-12-20 23:32:52.093 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.094 ,912828M80,0.045811,0,
2024-12-20 23:32:52.095 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.096 ,912828M80,0.045811,-20000000,
2024-12-20 23:32:52.098 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.098 ,912828M80,0.045811,0,
2024-12-20 23:32:52.100 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.100 ,912828M80,0.045811,-20000000,
2024-12-20 23:32:52.103 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.103 ,912828M80,0.045811,0,
2024-12-20 23:32:52.105 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.105 ,912828M80,0.045811,-20000000,
2024-12-20 23:32:52.108 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.108 ,912828M80,0.045811,0,
2024-12-20 23:32:52.110 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.110 ,912828M80,0.045811,-20000000,
2024-12-20 23:32:52.113 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.114 ,912828M80,0.045811,0,
2024-12-20 23:32:52.115 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.116 ,912828M80,0.045811,-20000000,
2024-12-20 23:32:52.118 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.119 ,912828M80,0.045811,0,
2024-12-20 23:32:52.121 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.122 ,912828M80,0.045811,-20000000,
2024-12-20 23:32:52.127 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.128 ,912828M80,0.045811,0,
2024-12-20 23:32:52.131 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.132 ,912828M80,0.045811,-20000000,
2024-12-20 23:32:52.136 ,912828M80,0.045811,-10000000,
2024-12-20 23:32:52.137 ,912828M80,0.045811,0,
2024-12-20 23:32:52.138 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:52.138 ,9128283J7,0.061277,-20000000,
2024-12-20 23:32:52.141 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:52.142 ,9128283J7,0.061277,0,
2024-12-20 23:32:52.143 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:52.144 ,9128283J7,0.061277,-20000000,
2024-12-20 23:32:52.147 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:52.147 ,9128283J7,0.061277,0,
2024-12-20 23:32:52.149 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:52.149 ,9128283J7,0.061277,-20000000,
2024-12-20 23:32:52.152 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:52.153 ,9128283J7,0.061277,0,
2024-12-20 23:32:52.154 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:52.155 ,9128283J7,0.061277,-20000000,
2024-12-20 23:32:52.158 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:52.158 ,9128283J7,0.061277,0,
2024-12-20 23:32:52.160 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:52.160 ,9128283J7,0.061277,-20000000,
2024-12-20 23:32:52.163 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:52.164 ,9128283J7,0.061277,0,
2024-12-20 23:32:52.165 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:52.166 ,9128283J7,0.061277,-20000000,
2024-12-20 23:32:52.169 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:52.169 ,9128283J7,0.061277,0,
2024-12-20 23:32:52.171 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:52.171 ,9128283J7,0.061277,-20000000,
2024-12-20 23:32:52.174 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:52.175 ,9128283J7,0.061277,0,
2024-12-20 23:32:52.176 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:52.177 ,9128283J7,0.061277,-20000000,
2024-12-20 23:32:52.179 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:52.180 ,9128283J7,0.061277,0,
2024-12-20 23:32:52.181 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:52.182 ,9128283J7,0.061277,-20000000,
2024-12-20 23:32:52.184 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:52.185 ,9128283J7,0.061277,0,
2024-12-20 23:32:52.186 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:52.187 ,9128283J7,0.061277,-20000000,
2024-12-20 23:32:52.190 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:52.190 ,9128283J7,0.061277,0,
2024-12-20 23:32:52.192 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:52.192 ,9128283J7,0.061277,-20000000,
2024-12-20 23:32:52.195 ,9128283J7,0.061277,-10000000,
2024-12-20 23:32:52.196 ,9128283J7,0.061277,0,
2024-12-20 23:32:52.197 ,9128283J7,0.061277,-10000000,
